call_id,subscriber_id,call_timestamp,duration_sec,call_status,tower_id
call_1771,sub_86,2025-05-18T01:29:53Z,326,COMPLETED,TWR_C
call_1772,sub_86,2025-05-17T08:19:37Z,85,COMPLETED,TWR_C
call_1773,sub_86,2025-04-28T13:28:21Z,183,COMPLETED,TWR_B
call_1774,sub_86,2025-05-17T14:30:58Z,171,COMPLETED,TWR_C
call_1775,sub_86,2025-05-18T01:45:06Z,204,COMPLETED,TWR_A
call_1776,sub_86,2025-05-05T07:47:22Z,218,COMPLETED,TWR_C
call_1777,sub_86,2025-05-13T12:36:21Z,749,COMPLETED,TWR_A
call_1778,sub_86,2025-05-19T14:04:32Z,187,COMPLETED,TWR_B
call_1779,sub_86,2025-04-28T19:22:07Z,597,COMPLETED,TWR_C
call_1780,sub_86,2025-05-12T15:46:47Z,168,COMPLETED,TWR_C
call_1781,sub_86,2025-05-22T22:49:22Z,142,COMPLETED,TWR_C
call_1782,sub_86,2025-05-05T19:05:45Z,419,COMPLETED,TWR_B
call_1783,sub_86,2025-05-17T16:28:52Z,196,COMPLETED,TWR_C
call_1784,sub_86,2025-05-15T03:22:04Z,518,COMPLETED,TWR_A
call_1785,sub_86,2025-05-18T03:36:39Z,49,COMPLETED,TWR_B
call_1786,sub_86,2025-04-24T01:11:30Z,481,COMPLETED,TWR_B
call_1787,sub_86,2025-05-20T07:20:32Z,5,COMPLETED,TWR_A
call_1788,sub_86,2025-05-21T05:02:33Z,265,COMPLETED,TWR_C
call_1789,sub_86,2025-05-12T18:30:15Z,199,COMPLETED,TWR_B
call_1790,sub_86,2025-05-15T08:15:49Z,440,COMPLETED,TWR_C
call_1791,sub_86,2025-05-03T20:04:10Z,326,COMPLETED,TWR_B
call_1792,sub_86,2025-05-18T01:52:06Z,333,COMPLETED,TWR_B
call_1793,sub_87,2025-05-19T01:36:22Z,304,COMPLETED,TWR_B
call_1794,sub_87,2025-05-14T17:48:17Z,114,COMPLETED,TWR_B
call_1795,sub_87,2025-05-14T20:19:51Z,409,COMPLETED,TWR_B
call_1796,sub_87,2025-04-07T17:03:48Z,572,COMPLETED,TWR_C
call_1797,sub_87,2025-04-29T18:37:25Z,639,COMPLETED,TWR_A
call_1798,sub_87,2025-05-18T16:50:55Z,226,COMPLETED,TWR_C
call_1799,sub_87,2025-05-11T14:54:08Z,552,COMPLETED,TWR_A
call_1800,sub_87,2025-05-19T08:24:41Z,584,COMPLETED,TWR_C
call_1801,sub_87,2025-05-07T04:11:43Z,329,COMPLETED,TWR_A
call_1802,sub_87,2025-05-11T13:12:03Z,726,COMPLETED,TWR_A
call_1803,sub_87,2025-04-28T01:52:27Z,288,COMPLETED,TWR_C
call_1804,sub_87,2025-05-16T08:27:20Z,363,COMPLETED,TWR_A
call_1805,sub_87,2025-05-13T01:05:33Z,625,COMPLETED,TWR_C
call_1806,sub_87,2025-05-17T08:18:17Z,129,COMPLETED,TWR_C
call_1807,sub_87,2025-05-11T19:22:06Z,495,COMPLETED,TWR_B
call_1808,sub_87,2025-05-13T11:38:43Z,399,COMPLETED,TWR_C
call_1809,sub_87,2025-05-03T05:53:09Z,161,COMPLETED,TWR_A
call_1810,sub_87,2025-05-07T23:18:19Z,515,COMPLETED,TWR_C
call_1811,sub_87,2025-05-18T04:14:29Z,152,COMPLETED,TWR_C
call_1812,sub_87,2025-04-08T08:12:48Z,595,COMPLETED,TWR_A
call_1813,sub_87,2025-04-26T11:37:31Z,154,COMPLETED,TWR_A
call_1814,sub_87,2025-05-04T22:57:06Z,42,COMPLETED,TWR_B
call_1815,sub_88,2025-05-06T21:47:15Z,479,COMPLETED,TWR_B
call_1816,sub_88,2025-05-12T11:05:47Z,466,COMPLETED,TWR_A
call_1817,sub_88,2025-04-28T07:05:08Z,5,COMPLETED,TWR_B
call_1818,sub_88,2025-04-26T16:51:56Z,328,COMPLETED,TWR_C
call_1819,sub_88,2025-05-08T04:54:15Z,310,COMPLETED,TWR_C
call_1820,sub_88,2025-04-10T01:51:32Z,499,COMPLETED,TWR_B
call_1821,sub_88,2025-05-08T17:17:45Z,238,COMPLETED,TWR_A
call_1822,sub_88,2025-05-05T04:18:23Z,279,COMPLETED,TWR_C
call_1823,sub_88,2025-05-11T10:04:25Z,125,COMPLETED,TWR_A
call_1824,sub_88,2025-05-06T16:49:49Z,27,COMPLETED,TWR_B
call_1825,sub_88,2025-05-14T11:50:34Z,286,DROPPED,TWR_A
call_1826,sub_88,2025-05-13T17:15:19Z,416,COMPLETED,TWR_B
call_1827,sub_88,2025-05-03T21:25:35Z,182,COMPLETED,TWR_B
call_1828,sub_88,2025-05-09T06:40:42Z,246,COMPLETED,TWR_B
call_1829,sub_88,2025-04-28T01:10:01Z,5,COMPLETED,TWR_B
call_1830,sub_88,2025-04-28T16:30:42Z,282,COMPLETED,TWR_A
call_1831,sub_88,2025-05-02T01:50:29Z,301,COMPLETED,TWR_B
call_1832,sub_88,2025-05-13T00:44:27Z,492,COMPLETED,TWR_B
call_1833,sub_88,2025-04-14T22:52:22Z,104,COMPLETED,TWR_B
call_1834,sub_88,2025-05-13T06:37:01Z,550,COMPLETED,TWR_C
call_1835,sub_89,2025-05-14T09:56:10Z,351,COMPLETED,TWR_B
call_1836,sub_89,2025-05-19T03:24:46Z,302,DROPPED,TWR_B
call_1837,sub_89,2025-05-05T13:26:34Z,467,COMPLETED,TWR_C
call_1838,sub_89,2025-05-18T15:02:55Z,153,COMPLETED,TWR_A
call_1839,sub_89,2025-05-05T10:20:27Z,268,COMPLETED,TWR_B
call_1840,sub_89,2025-05-12T01:38:42Z,5,COMPLETED,TWR_B
call_1841,sub_89,2025-05-14T09:31:47Z,150,COMPLETED,TWR_B
call_1842,sub_89,2025-05-11T08:00:24Z,125,COMPLETED,TWR_A
call_1843,sub_89,2025-05-17T15:55:31Z,5,COMPLETED,TWR_C
call_1844,sub_89,2025-05-07T08:03:46Z,469,COMPLETED,TWR_A
call_1845,sub_89,2025-05-16T14:49:51Z,285,COMPLETED,TWR_A
call_1846,sub_89,2025-05-16T18:32:44Z,220,DROPPED,TWR_A
call_1847,sub_89,2025-05-17T14:07:33Z,84,COMPLETED,TWR_C
call_1848,sub_89,2025-05-17T16:41:46Z,71,COMPLETED,TWR_A
call_1849,sub_89,2025-04-21T19:13:26Z,361,COMPLETED,TWR_C
call_1850,sub_89,2025-05-06T06:11:19Z,597,COMPLETED,TWR_A
call_1851,sub_89,2025-05-09T08:41:34Z,301,COMPLETED,TWR_C
call_1852,sub_89,2025-05-12T04:52:58Z,245,COMPLETED,TWR_A
call_1853,sub_89,2025-05-02T21:32:28Z,5,COMPLETED,TWR_C
call_1854,sub_89,2025-05-06T02:38:54Z,100,COMPLETED,TWR_A
call_1855,sub_89,2025-05-15T05:26:10Z,331,COMPLETED,TWR_A
call_1856,sub_89,2025-05-09T19:31:33Z,557,COMPLETED,TWR_C
call_1857,sub_90,2025-05-01T15:50:39Z,422,COMPLETED,TWR_C
call_1858,sub_90,2025-04-16T07:46:02Z,342,COMPLETED,TWR_A
call_1859,sub_90,2025-04-25T17:57:56Z,392,COMPLETED,TWR_B
call_1860,sub_90,2025-05-25T19:57:28Z,113,COMPLETED,TWR_B
call_1861,sub_90,2025-05-27T06:50:34Z,27,COMPLETED,TWR_B
call_1862,sub_90,2025-05-12T10:34:37Z,513,COMPLETED,TWR_B
call_1863,sub_90,2025-05-01T12:27:08Z,264,COMPLETED,TWR_B
call_1864,sub_90,2025-05-11T19:59:48Z,624,COMPLETED,TWR_A
call_1865,sub_90,2025-05-23T20:36:18Z,577,COMPLETED,TWR_A
call_1866,sub_90,2025-05-20T08:35:16Z,217,COMPLETED,TWR_B
call_1867,sub_90,2025-05-21T07:41:58Z,47,COMPLETED,TWR_A
call_1868,sub_90,2025-05-27T20:04:03Z,190,COMPLETED,TWR_A
call_1869,sub_90,2025-05-19T12:23:26Z,563,COMPLETED,TWR_C
call_1870,sub_90,2025-05-27T05:43:09Z,410,COMPLETED,TWR_C
call_1871,sub_90,2025-05-22T19:09:05Z,5,COMPLETED,TWR_C
call_1872,sub_90,2025-05-26T19:18:21Z,195,COMPLETED,TWR_B
call_1873,sub_90,2025-05-19T01:38:48Z,623,COMPLETED,TWR_C
call_1874,sub_90,2025-05-28T04:10:31Z,287,COMPLETED,TWR_B
call_1875,sub_90,2025-05-17T19:07:57Z,713,COMPLETED,TWR_A
call_1876,sub_90,2025-05-27T15:12:42Z,334,COMPLETED,TWR_A
call_1877,sub_90,2025-05-21T10:57:42Z,346,COMPLETED,TWR_B
call_1878,sub_90,2025-05-06T18:24:27Z,771,COMPLETED,TWR_B
call_1879,sub_90,2025-05-27T07:52:23Z,220,COMPLETED,TWR_C
call_1880,sub_90,2025-05-26T20:30:19Z,457,COMPLETED,TWR_C
call_1881,sub_90,2025-05-24T11:43:24Z,470,COMPLETED,TWR_C
call_1882,sub_90,2025-05-25T03:42:51Z,710,COMPLETED,TWR_A
call_1883,sub_90,2025-05-15T16:37:16Z,584,COMPLETED,TWR_C
call_1884,sub_90,2025-05-09T10:59:35Z,472,COMPLETED,TWR_B
call_1885,sub_90,2025-05-20T05:58:16Z,351,COMPLETED,TWR_B
call_1886,sub_90,2025-04-09T19:11:43Z,471,COMPLETED,TWR_B
call_1887,sub_91,2025-05-25T06:56:56Z,177,COMPLETED,TWR_C
call_1888,sub_91,2025-05-22T11:26:08Z,259,COMPLETED,TWR_C
call_1889,sub_91,2025-05-20T07:01:11Z,486,COMPLETED,TWR_C
call_1890,sub_91,2025-05-18T16:51:58Z,404,COMPLETED,TWR_A
call_1891,sub_91,2025-05-18T03:32:38Z,441,COMPLETED,TWR_A
call_1892,sub_91,2025-05-15T11:57:35Z,263,COMPLETED,TWR_C
call_1893,sub_91,2025-05-25T15:02:48Z,735,COMPLETED,TWR_A
call_1894,sub_91,2025-04-26T15:44:17Z,216,COMPLETED,TWR_A
call_1895,sub_91,2025-05-26T05:01:10Z,179,COMPLETED,TWR_A
call_1896,sub_91,2025-05-20T00:53:08Z,298,COMPLETED,TWR_A
call_1897,sub_91,2025-05-22T04:29:46Z,5,COMPLETED,TWR_C
call_1898,sub_91,2025-05-24T02:03:25Z,290,COMPLETED,TWR_A
call_1899,sub_91,2025-04-19T15:16:17Z,292,COMPLETED,TWR_A
call_1900,sub_91,2025-05-06T07:51:59Z,277,COMPLETED,TWR_C
call_1901,sub_91,2025-04-23T10:36:47Z,378,COMPLETED,TWR_A
call_1902,sub_91,2025-05-24T04:00:02Z,95,COMPLETED,TWR_C
call_1903,sub_91,2025-04-29T22:30:23Z,263,COMPLETED,TWR_B
call_1904,sub_91,2025-05-18T16:17:21Z,10,COMPLETED,TWR_B
call_1905,sub_91,2025-05-24T08:31:39Z,353,COMPLETED,TWR_B
call_1906,sub_91,2025-04-14T18:18:18Z,500,COMPLETED,TWR_B
call_1907,sub_91,2025-05-08T20:40:32Z,225,COMPLETED,TWR_C
call_1908,sub_92,2025-05-24T15:01:00Z,474,COMPLETED,TWR_A
call_1909,sub_92,2025-05-23T14:32:40Z,172,COMPLETED,TWR_A
call_1910,sub_92,2025-04-05T10:50:37Z,565,COMPLETED,TWR_C
call_1911,sub_92,2025-05-06T09:41:18Z,417,COMPLETED,TWR_C
call_1912,sub_92,2025-05-08T16:14:57Z,265,COMPLETED,TWR_B
call_1913,sub_92,2025-05-26T11:38:01Z,342,COMPLETED,TWR_C
call_1914,sub_92,2025-05-24T14:41:34Z,5,COMPLETED,TWR_A
call_1915,sub_92,2025-05-22T00:52:53Z,548,COMPLETED,TWR_C
call_1916,sub_92,2025-05-15T23:22:55Z,266,COMPLETED,TWR_A
call_1917,sub_92,2025-05-14T09:00:22Z,638,COMPLETED,TWR_C
call_1918,sub_92,2025-04-24T23:14:56Z,466,COMPLETED,TWR_C
call_1919,sub_92,2025-05-10T07:32:32Z,194,COMPLETED,TWR_C
call_1920,sub_92,2025-05-21T01:03:04Z,320,COMPLETED,TWR_A
call_1921,sub_92,2025-05-21T12:54:24Z,430,COMPLETED,TWR_B
call_1922,sub_92,2025-04-30T13:21:27Z,24,COMPLETED,TWR_B
call_1923,sub_92,2025-05-18T16:23:29Z,474,COMPLETED,TWR_C
call_1924,sub_92,2025-05-25T20:37:05Z,175,COMPLETED,TWR_A
call_1925,sub_92,2025-05-21T06:08:42Z,159,COMPLETED,TWR_A
call_1926,sub_92,2025-05-22T08:44:28Z,431,COMPLETED,TWR_B
call_1927,sub_92,2025-05-18T14:25:17Z,405,COMPLETED,TWR_C
call_1928,sub_92,2025-05-12T22:36:58Z,373,COMPLETED,TWR_B
call_1929,sub_92,2025-05-26T08:58:43Z,565,COMPLETED,TWR_A
call_1930,sub_92,2025-05-14T17:04:56Z,175,COMPLETED,TWR_A
call_1931,sub_92,2025-05-22T23:54:24Z,409,COMPLETED,TWR_C
call_1932,sub_93,2025-05-04T12:39:13Z,351,COMPLETED,TWR_A
call_1933,sub_93,2025-05-17T10:57:55Z,381,COMPLETED,TWR_B
call_1934,sub_93,2025-05-18T20:30:21Z,285,COMPLETED,TWR_C
call_1935,sub_93,2025-05-15T05:45:50Z,493,COMPLETED,TWR_C
call_1936,sub_93,2025-05-13T04:01:24Z,390,COMPLETED,TWR_B
call_1937,sub_93,2025-05-19T17:36:45Z,298,COMPLETED,TWR_C
call_1938,sub_93,2025-05-24T00:34:39Z,388,COMPLETED,TWR_A
call_1939,sub_93,2025-05-17T17:11:32Z,315,DROPPED,TWR_B
call_1940,sub_93,2025-05-18T23:51:47Z,87,COMPLETED,TWR_C
call_1941,sub_93,2025-04-13T20:03:51Z,210,COMPLETED,TWR_B
call_1942,sub_93,2025-04-27T07:04:44Z,407,COMPLETED,TWR_A
call_1943,sub_93,2025-05-22T21:10:22Z,328,COMPLETED,TWR_B
call_1944,sub_93,2025-05-17T16:23:36Z,194,COMPLETED,TWR_C
call_1945,sub_93,2025-05-13T06:30:15Z,817,COMPLETED,TWR_A
call_1946,sub_93,2025-04-18T09:54:01Z,297,COMPLETED,TWR_A
call_1947,sub_93,2025-05-20T08:27:09Z,220,COMPLETED,TWR_B
call_1948,sub_93,2025-05-21T15:32:35Z,586,COMPLETED,TWR_A
call_1949,sub_93,2025-05-15T15:11:04Z,442,COMPLETED,TWR_A
call_1950,sub_93,2025-05-19T03:18:48Z,228,COMPLETED,TWR_B
call_1951,sub_93,2025-05-20T15:25:16Z,610,COMPLETED,TWR_A
call_1952,sub_93,2025-05-23T02:17:05Z,57,COMPLETED,TWR_A
call_1953,sub_93,2025-05-26T11:57:12Z,347,COMPLETED,TWR_C
call_1954,sub_93,2025-05-19T21:42:41Z,160,COMPLETED,TWR_A
call_1955,sub_93,2025-05-25T02:04:06Z,290,COMPLETED,TWR_C
call_1956,sub_93,2025-05-23T10:24:42Z,356,DROPPED,TWR_B
call_1957,sub_93,2025-05-08T20:28:47Z,251,COMPLETED,TWR_C
call_1958,sub_93,2025-05-20T09:16:36Z,325,COMPLETED,TWR_A
call_1959,sub_93,2025-05-12T15:57:06Z,293,COMPLETED,TWR_A
call_1960,sub_93,2025-05-11T11:29:33Z,92,COMPLETED,TWR_A
call_1961,sub_94,2025-05-23T00:01:20Z,403,COMPLETED,TWR_A
call_1962,sub_94,2025-04-26T17:18:12Z,494,COMPLETED,TWR_A
call_1963,sub_94,2025-05-11T02:18:34Z,635,COMPLETED,TWR_A
call_1964,sub_94,2025-05-26T05:02:46Z,403,COMPLETED,TWR_C
call_1965,sub_94,2025-05-23T22:06:48Z,261,COMPLETED,TWR_A
call_1966,sub_94,2025-05-26T11:19:05Z,5,COMPLETED,TWR_C
call_1967,sub_94,2025-05-25T23:26:26Z,307,COMPLETED,TWR_B
call_1968,sub_94,2025-05-25T06:53:30Z,622,COMPLETED,TWR_B
call_1969,sub_94,2025-05-25T03:30:53Z,128,COMPLETED,TWR_A
call_1970,sub_94,2025-05-22T23:32:16Z,94,COMPLETED,TWR_A
call_1971,sub_94,2025-04-26T03:37:34Z,311,COMPLETED,TWR_A
call_1972,sub_94,2025-05-16T21:32:10Z,560,COMPLETED,TWR_A
call_1973,sub_94,2025-05-12T11:04:32Z,510,COMPLETED,TWR_C
call_1974,sub_94,2025-05-26T22:37:15Z,393,COMPLETED,TWR_B
call_1975,sub_94,2025-05-14T21:57:32Z,709,COMPLETED,TWR_B
call_1976,sub_94,2025-05-14T23:12:11Z,44,COMPLETED,TWR_B
call_1977,sub_94,2025-05-08T03:29:34Z,839,COMPLETED,TWR_A
call_1978,sub_94,2025-05-23T02:02:23Z,556,COMPLETED,TWR_A
call_1979,sub_94,2025-05-22T03:41:03Z,554,COMPLETED,TWR_B
call_1980,sub_94,2025-05-19T10:11:52Z,321,COMPLETED,TWR_C
call_1981,sub_94,2025-05-06T09:17:10Z,497,COMPLETED,TWR_B
call_1982,sub_94,2025-05-12T05:33:34Z,416,COMPLETED,TWR_A
call_1983,sub_94,2025-05-23T20:56:01Z,352,COMPLETED,TWR_A
call_1984,sub_94,2025-05-26T10:32:47Z,504,COMPLETED,TWR_A
call_1985,sub_94,2025-05-20T20:06:15Z,574,COMPLETED,TWR_A
call_1986,sub_94,2025-05-02T02:28:22Z,164,COMPLETED,TWR_C
call_1987,sub_95,2025-05-31T01:25:25Z,283,DROPPED,TWR_B
call_1988,sub_95,2025-05-22T15:14:42Z,487,COMPLETED,TWR_B
call_1989,sub_95,2025-05-27T21:43:16Z,304,COMPLETED,TWR_A
call_1990,sub_95,2025-05-12T17:09:09Z,115,COMPLETED,TWR_B
call_1991,sub_95,2025-05-26T05:15:56Z,701,COMPLETED,TWR_B
call_1992,sub_95,2025-05-23T20:46:03Z,395,COMPLETED,TWR_A
call_1993,sub_95,2025-05-24T18:01:47Z,199,COMPLETED,TWR_B
call_1994,sub_95,2025-05-14T03:29:08Z,372,COMPLETED,TWR_B
call_1995,sub_95,2025-05-27T15:10:18Z,5,COMPLETED,TWR_C
call_1996,sub_95,2025-05-23T18:09:45Z,67,COMPLETED,TWR_C
call_1997,sub_95,2025-05-18T23:55:43Z,131,COMPLETED,TWR_B
call_1998,sub_95,2025-04-21T20:57:27Z,558,COMPLETED,TWR_C
call_1999,sub_95,2025-05-28T04:42:30Z,444,COMPLETED,TWR_C
call_2000,sub_95,2025-05-26T09:16:43Z,167,COMPLETED,TWR_B
call_2001,sub_95,2025-05-25T12:24:25Z,331,COMPLETED,TWR_A
call_2002,sub_95,2025-05-17T20:58:12Z,814,COMPLETED,TWR_B
call_2003,sub_95,2025-04-10T12:12:26Z,259,COMPLETED,TWR_C
call_2004,sub_95,2025-05-26T02:26:28Z,5,COMPLETED,TWR_A
call_2005,sub_95,2025-04-30T03:27:46Z,336,COMPLETED,TWR_A
call_2006,sub_95,2025-05-17T23:41:54Z,346,COMPLETED,TWR_B
call_2007,sub_95,2025-05-13T10:23:33Z,434,COMPLETED,TWR_C
call_2008,sub_95,2025-05-22T18:12:51Z,521,COMPLETED,TWR_C
call_2009,sub_95,2025-05-24T06:08:41Z,355,COMPLETED,TWR_C
call_2010,sub_95,2025-05-18T10:10:03Z,294,COMPLETED,TWR_C
call_2011,sub_95,2025-05-31T00:43:31Z,202,COMPLETED,TWR_A
call_2012,sub_95,2025-05-22T06:51:37Z,907,COMPLETED,TWR_C
call_2013,sub_95,2025-05-18T12:03:18Z,408,COMPLETED,TWR_C
call_2014,sub_95,2025-05-30T15:01:41Z,335,COMPLETED,TWR_C
call_2015,sub_95,2025-05-27T10:36:58Z,243,COMPLETED,TWR_B
call_2016,sub_95,2025-05-13T15:05:51Z,594,COMPLETED,TWR_C
call_2017,sub_95,2025-05-23T03:17:49Z,226,COMPLETED,TWR_C
call_2018,sub_95,2025-04-23T17:05:50Z,455,COMPLETED,TWR_B
call_2019,sub_95,2025-05-30T01:55:39Z,375,COMPLETED,TWR_C
call_2020,sub_95,2025-05-26T14:31:46Z,335,COMPLETED,TWR_B
call_2021,sub_95,2025-05-13T10:02:38Z,207,COMPLETED,TWR_B
call_2022,sub_96,2025-04-23T08:16:02Z,342,COMPLETED,TWR_A
call_2023,sub_96,2025-05-17T05:39:40Z,251,COMPLETED,TWR_B
call_2024,sub_96,2025-05-20T14:36:25Z,253,COMPLETED,TWR_A
call_2025,sub_96,2025-05-20T18:28:04Z,326,COMPLETED,TWR_A
call_2026,sub_96,2025-04-23T15:08:23Z,435,COMPLETED,TWR_A
call_2027,sub_96,2025-05-21T20:36:48Z,253,COMPLETED,TWR_B
call_2028,sub_96,2025-04-27T23:17:47Z,241,COMPLETED,TWR_B
call_2029,sub_96,2025-05-18T17:52:26Z,5,COMPLETED,TWR_C
call_2030,sub_96,2025-05-24T10:12:28Z,387,COMPLETED,TWR_C
call_2031,sub_96,2025-05-21T01:51:03Z,371,COMPLETED,TWR_A
call_2032,sub_96,2025-05-21T20:55:21Z,365,COMPLETED,TWR_A
call_2033,sub_96,2025-05-16T13:08:41Z,492,COMPLETED,TWR_B
call_2034,sub_97,2025-05-06T09:47:29Z,5,COMPLETED,TWR_B
call_2035,sub_97,2025-05-10T22:39:47Z,332,COMPLETED,TWR_C
call_2036,sub_97,2025-05-14T19:45:00Z,551,COMPLETED,TWR_B
call_2037,sub_97,2025-05-08T20:16:22Z,295,COMPLETED,TWR_B
call_2038,sub_97,2025-05-10T23:48:32Z,338,COMPLETED,TWR_A
call_2039,sub_97,2025-04-30T12:35:32Z,665,COMPLETED,TWR_B
call_2040,sub_97,2025-05-14T04:59:16Z,396,COMPLETED,TWR_B
call_2041,sub_97,2025-05-14T16:22:53Z,529,COMPLETED,TWR_C
call_2042,sub_97,2025-05-07T21:57:21Z,164,COMPLETED,TWR_B
call_2043,sub_97,2025-05-11T16:47:15Z,259,COMPLETED,TWR_C
call_2044,sub_97,2025-05-05T11:49:25Z,134,COMPLETED,TWR_B
call_2045,sub_97,2025-05-10T18:44:13Z,504,COMPLETED,TWR_A
call_2046,sub_97,2025-05-03T13:37:25Z,795,COMPLETED,TWR_B
call_2047,sub_97,2025-05-10T07:00:00Z,249,COMPLETED,TWR_C
call_2048,sub_97,2025-04-24T15:22:56Z,122,COMPLETED,TWR_B
call_2049,sub_97,2025-05-12T19:56:24Z,553,COMPLETED,TWR_B
call_2050,sub_97,2025-05-13T22:28:48Z,5,COMPLETED,TWR_A
call_2051,sub_97,2025-05-14T21:31:35Z,242,COMPLETED,TWR_C
call_2052,sub_97,2025-04-21T15:35:01Z,365,COMPLETED,TWR_B
call_2053,sub_97,2025-05-14T20:03:45Z,330,COMPLETED,TWR_B
call_2054,sub_97,2025-05-10T21:21:50Z,520,COMPLETED,TWR_B
call_2055,sub_97,2025-05-04T06:51:41Z,295,COMPLETED,TWR_C
call_2056,sub_97,2025-05-14T21:02:52Z,118,COMPLETED,TWR_A
call_2057,sub_98,2025-05-18T14:16:00Z,248,COMPLETED,TWR_A
call_2058,sub_98,2025-05-21T00:33:16Z,37,COMPLETED,TWR_C
call_2059,sub_98,2025-05-24T17:52:05Z,555,COMPLETED,TWR_B
call_2060,sub_98,2025-05-24T00:15:29Z,422,COMPLETED,TWR_A
call_2061,sub_98,2025-05-07T14:50:38Z,99,COMPLETED,TWR_A
call_2062,sub_98,2025-05-19T18:27:01Z,330,COMPLETED,TWR_C
call_2063,sub_98,2025-05-21T05:42:43Z,619,COMPLETED,TWR_C
call_2064,sub_98,2025-05-18T20:03:34Z,384,COMPLETED,TWR_A
call_2065,sub_98,2025-05-19T07:07:22Z,295,COMPLETED,TWR_B
call_2066,sub_98,2025-05-04T07:59:21Z,348,COMPLETED,TWR_C
call_2067,sub_98,2025-05-18T21:56:26Z,516,COMPLETED,TWR_C
call_2068,sub_98,2025-05-13T02:31:28Z,91,COMPLETED,TWR_A
call_2069,sub_98,2025-05-10T07:47:14Z,290,COMPLETED,TWR_B
call_2070,sub_98,2025-05-09T06:21:31Z,209,COMPLETED,TWR_C
call_2071,sub_98,2025-05-19T18:54:08Z,429,COMPLETED,TWR_B
call_2072,sub_98,2025-05-24T06:21:32Z,170,COMPLETED,TWR_B
call_2073,sub_98,2025-05-23T16:43:51Z,53,COMPLETED,TWR_C
call_2074,sub_98,2025-05-17T07:26:50Z,204,COMPLETED,TWR_B
call_2075,sub_98,2025-04-30T17:16:17Z,484,COMPLETED,TWR_A
call_2076,sub_98,2025-05-20T10:51:08Z,418,COMPLETED,TWR_C
call_2077,sub_98,2025-04-08T22:17:52Z,559,COMPLETED,TWR_C
call_2078,sub_98,2025-05-01T07:46:01Z,658,COMPLETED,TWR_C
call_2079,sub_98,2025-05-21T12:55:42Z,520,COMPLETED,TWR_B
call_2080,sub_98,2025-05-14T06:34:53Z,391,COMPLETED,TWR_A
call_2081,sub_98,2025-05-15T03:02:48Z,563,COMPLETED,TWR_B
call_2082,sub_98,2025-05-13T09:16:38Z,436,COMPLETED,TWR_B
call_2083,sub_98,2025-04-09T19:44:33Z,325,COMPLETED,TWR_B
call_2084,sub_98,2025-05-17T23:23:41Z,83,COMPLETED,TWR_A
call_2085,sub_98,2025-05-24T18:19:56Z,469,COMPLETED,TWR_B
call_2086,sub_98,2025-05-12T19:07:15Z,420,COMPLETED,TWR_B
call_2087,sub_98,2025-05-15T19:54:00Z,354,COMPLETED,TWR_C
call_2088,sub_98,2025-05-21T06:56:16Z,233,COMPLETED,TWR_C
call_2089,sub_98,2025-05-23T19:30:55Z,194,COMPLETED,TWR_B
call_2090,sub_99,2025-05-19T04:05:07Z,332,COMPLETED,TWR_B
call_2091,sub_99,2025-05-09T07:01:59Z,280,COMPLETED,TWR_C
call_2092,sub_99,2025-05-21T19:53:13Z,92,COMPLETED,TWR_C
call_2093,sub_99,2025-05-21T11:06:31Z,374,DROPPED,TWR_B
call_2094,sub_99,2025-05-21T10:22:39Z,308,COMPLETED,TWR_C
call_2095,sub_99,2025-05-13T06:13:47Z,370,COMPLETED,TWR_B
call_2096,sub_99,2025-05-14T12:54:49Z,178,COMPLETED,TWR_A
call_2097,sub_99,2025-05-16T08:13:08Z,323,COMPLETED,TWR_A
call_2098,sub_99,2025-04-30T18:22:37Z,111,COMPLETED,TWR_B
call_2099,sub_99,2025-05-01T20:40:35Z,52,COMPLETED,TWR_A
call_2100,sub_99,2025-05-19T23:13:40Z,194,COMPLETED,TWR_A
call_2101,sub_99,2025-04-28T19:30:53Z,5,COMPLETED,TWR_A
call_2102,sub_99,2025-04-27T17:18:50Z,57,COMPLETED,TWR_A
call_2103,sub_99,2025-05-13T10:21:45Z,282,COMPLETED,TWR_A
call_2104,sub_99,2025-05-22T09:49:28Z,209,COMPLETED,TWR_B
call_2105,sub_99,2025-05-19T04:25:43Z,5,COMPLETED,TWR_B
call_2106,sub_99,2025-05-15T05:13:10Z,199,COMPLETED,TWR_C
call_2107,sub_99,2025-05-18T19:19:56Z,595,COMPLETED,TWR_B
call_2108,sub_99,2025-05-15T11:05:49Z,39,COMPLETED,TWR_B
call_2109,sub_99,2025-05-16T08:42:59Z,469,COMPLETED,TWR_C
call_2110,sub_99,2025-04-29T09:40:50Z,468,COMPLETED,TWR_B
call_2111,sub_99,2025-05-16T09:12:04Z,5,COMPLETED,TWR_B
call_2112,sub_99,2025-05-02T02:17:35Z,396,COMPLETED,TWR_A
call_2113,sub_99,2025-04-24T02:57:45Z,256,COMPLETED,TWR_A
call_2114,sub_99,2025-05-07T13:22:33Z,493,COMPLETED,TWR_B
call_2115,sub_99,2025-05-22T01:09:05Z,408,COMPLETED,TWR_B
call_2116,sub_100,2025-05-10T22:12:18Z,546,COMPLETED,TWR_C
call_2117,sub_100,2025-05-28T16:59:22Z,253,COMPLETED,TWR_A
call_2118,sub_100,2025-05-19T18:48:15Z,130,COMPLETED,TWR_A
call_2119,sub_100,2025-05-29T06:16:30Z,254,COMPLETED,TWR_B
